-0.0113897 0.00794777 -0.0266492 0.0242546 0.028987 0.00629234 0.0236993 0.00186163 0.0131889 200
-0.0119054 0.00727774 -0.0254695 0.0249224 0.0276623 -0.00245628 0.0236993 0.00186163 0.0131889 200
-0.00816315 0.00590352 -0.0226024 0.0201629 0.0145541 0.00463882 0.0239319 0.00190737 0.0133467 200
-0.00444774 0.00208753 -0.0240983 0.0159367 0.00891601 0.00609098 0.0241641 0.00195327 0.0135046 200
-0.000188457 -0.00143514 -0.0226755 -0.0112419 0.00742123 0.00556125 0.0241641 0.00195327 0.0135046 200
0.00356297 -0.00136273 -0.022366 0.00102823 -0.014438 -0.00169945 0.0243806 0.00198904 0.0137026 200
0.00757524 -0.0019251 -0.0232862 0.00469928 -0.0391101 0.00951969 0.0246008 0.00207691 0.0138498 200
0.00729092 -0.00392014 -0.023 -0.00225023 -0.0199324 0.00744982 0.0246008 0.00207691 0.0138498 200
0.00656055 -0.00318565 -0.0252872 -0.00100264 -0.0175612 -0.00148748 0.0248317 0.00212333 0.0140084 200
0.00429143 -0.0035589 -0.0250549 0.0027906 -0.0280592 0.0112446 0.0250386 0.00212768 0.0141762 200
0.00105232 -0.00275088 -0.0267839 -0.00396282 -0.00574904 0.0119653 0.0250386 0.00212768 0.0141762 200
-0.000188589 -0.00140236 -0.0256021 0.000494823 -0.0108393 0.00855882 0.0252575 0.00221616 0.0143239 200
-0.00222125 -0.00022859 -0.0246921 0.0138835 0.00710277 0.00306241 0.0254636 0.0022207 0.014492 200
-0.00246992 -0.00129916 -0.021222 -0.00272945 0.00932026 0.00428155 0.0254636 0.0022207 0.014492 200
-0.00519537 0.00134548 -0.0235397 0.00957125 0.00152247 0.00812414 0.0256663 0.00229928 0.0146801 200
-0.00440797 0.00242002 -0.0246837 0.00480136 0.001445 0.00706127 0.0258604 0.00234596 0.0148373 200
-0.00468018 0.00189369 -0.0237811 0.00652875 0.011537 -0.00266427 0.0258604 0.00234596 0.0148373 200
-0.000127189 0.0037667 -0.0246626 0.00864484 -0.00493918 0.00760248 0.0260541 0.00239278 0.0149947 200
0.00190939 0.00530149 -0.02523 0.0084139 -0.00791817 0.0100064 0.0262475 0.00243974 0.0151522 200
0.00445461 0.00676811 -0.0309771 0.0197212 -0.0176384 -0.00420733 0.0262475 0.00243974 0.0151522 200
0.0104583 0.00703431 -0.0246053 0.0183214 -0.0326262 0.00447603 0.0264325 0.00245455 0.0152786 200
0.012184 0.00296783 -0.0258323 0.00244664 -0.0334416 0.0111376 0.0266251 0.00250174 0.0154364 200
0.0154362 0.0033615 -0.0266823 0.0167247 -0.0506268 0.00488132 0.0266251 0.00250174 0.0154364 200
0.0189522 0.00266026 -0.0257779 0.0112931 -0.0577705 -0.00667738 0.0267939 0.00250637 0.0156032 200
0.0154634 0.00218235 -0.0310553 0.00829079 -0.0597958 0.00344941 0.026959 0.00258567 0.0157901 200
0.0209718 0.00500112 -0.0236759 0.0190041 -0.0545836 -0.0171553 0.026959 0.00258567 0.0157901 200
0.0107198 0.00813891 -0.0260638 0.0251098 -0.0363185 0.0098801 0.0271427 0.0026008 0.015917 200
0.00873959 0.0111223 -0.0265763 0.0394783 -0.0370808 -0.00238975 0.0272994 0.00264793 0.0160728 200
0.00904752 0.0127971 -0.028568 0.0301825 -0.0314108 -0.00789794 0.0272994 0.00264793 0.0160728 200
0.00723526 0.0102376 -0.0286142 0.0325959 -0.0236894 -0.00261733 0.0274668 0.00265287 0.0162401 200
0.00704562 0.0113904 -0.0297924 0.0166405 -0.026047 0.00596019 0.0274668 0.00270021 0.0163962 200
0.00523385 0.0117302 -0.0271347 0.0394645 -0.0232244 -0.0071493 0.0276228 0.00270021 0.0163962 200
0.00798762 0.0121245 -0.0271105 0.0487315 -0.0343898 -0.0133899 0.0277784 0.00274768 0.0165524 200
0.00829343 0.0142667 -0.0294749 0.040649 -0.0299258 0.00837135 0.0279337 0.00279527 0.0167087 200
0.0130597 0.0122254 -0.0274469 0.0255551 -0.0435976 0.00351269 0.0279337 0.00279527 0.0167087 200
0.0140725 0.0118656 -0.0259786 0.0200377 -0.0530454 -0.00400591 0.0280777 0.00288544 0.0168539 200
0.0132949 0.0141395 -0.0248022 0.0449597 -0.0529579 -0.000694834 0.0280777 0.00288544 0.0168539 200
0.0138318 0.0175095 -0.0262148 0.0540887 -0.0441558 0.00158447 0.028225 0.00290054 0.0169789 200
0.0133448 0.0175279 -0.0305567 0.0545999 -0.0363449 -0.00193218 0.0283451 0.00294789 0.0171329 200
0.012799 0.0156923 -0.0245057 0.0493873 -0.0433724 0.00480649 0.0283451 0.00294789 0.0171329 200
0.0107905 0.0151234 -0.0280072 0.0541109 -0.0458163 0.00542528 0.0284918 0.00296311 0.0172581 200
0.00822822 0.0103097 -0.0260495 0.0296955 -0.0238448 0.0140277 0.0286114 0.00301065 0.0174123 200
0.00490825 0.0085565 -0.024294 0.0381805 -0.0148587 0.00285467 0.0286114 0.00301065 0.0174123 200
0.00438737 0.005818 -0.0234594 0.0263934 -0.0200418 0.00275141 0.0287307 0.00305829 0.0175666 200
0.00338781 0.00493826 -0.0240698 0.0225153 -0.02987 0.00576466 0.0288497 0.00310603 0.017721 200
0.000603472 0.00354587 -0.0205702 0.00394965 0.00987581 0.00257739 0.0288497 0.00310603 0.017721 200
-0.000415828 0.00327974 -0.0226414 0.0201381 -0.0133095 0.0076404 0.0289574 0.00319654 0.0178643 200
-0.00112654 0.00462809 -0.022314 0.0117379 -0.0103885 0.00101071 0.0290689 0.00321151 0.0179872 200
-0.00162781 0.00589559 -0.0231885 0.0178528 0.000793067 0.00864809 0.0290689 0.00321151 0.0179872 200
-0.0011359 0.00308138 -0.0228914 0.00418817 -0.00398116 -0.0044522 0.0291691 0.00326922 0.0180989 200
0.0016389 0.0041145 -0.0211361 0.00564665 -0.0175813 -0.00517759 0.029271 0.00330707 0.0182939 200
0.00365118 0.0032235 -0.0252051 0.00269225 -0.0129361 -0.00510128 0.029271 0.00330707 0.0182939 200
0.00385093 0.00248307 -0.0243763 0.0193985 -0.0228299 0.00367444 0.0293708 0.00336497 0.0184057 200
0.00462459 0.00175027 -0.0246751 0.00213032 -0.0144298 0.00596418 0.0294542 0.00341265 0.0185579 200
0.00691191 0.0027983 -0.0237938 0.000367165 -0.0306972 0.00509262 0.0294542 0.00341265 0.0185579 200
0.00587475 0.00309618 -0.023792 0.0151648 -0.0246765 0.00613759 0.0295468 0.00343755 0.018638 200
0.00762489 0.00205526 -0.0243906 0.00769432 -0.017867 0.0107427 0.0296299 0.00348538 0.0187903 200
0.00962193 0.00226058 -0.0234857 0.0188169 -0.0353973 -0.00105806 0.0296299 0.00348538 0.0187903 200
0.0121307 -0.000496868 -0.0240925 0.00417999 -0.0498181 -0.00419053 0.0296951 0.0035429 0.0188997 200
0.0118898 -0.000282237 -0.0246978 0.000600569 -0.0475265 0.00448648 0.029771 0.00355765 0.0190202 200
0.0130996 -0.00167007 -0.0221052 0.00209839 -0.0436059 0.00810616 0.029771 0.00355765 0.0190202 200
0.0145737 -0.00233253 -0.0223857 0.0130858 -0.0481969 0.00282572 0.0298196 0.003605 0.0191699 200
0.0135374 -0.00569178 -0.021545 -0.000759648 -0.0419807 0.000556745 0.0298953 0.00361986 0.0192906 200
0.0140769 -0.0056188 -0.0241765 -0.0130731 -0.03995 0.00701531 0.0298953 0.00361986 0.0192906 200
0.014783 -0.00486885 -0.0201238 0.00267697 -0.039226 0.015032 0.0299533 0.00364431 0.0193682 200
0.0128799 -0.00181857 -0.0221069 -0.00877666 -0.0531453 0.00578158 0.0300014 0.00369184 0.019518 200
0.0108699 0.000301006 -0.0220658 0.00222375 -0.0325654 0.00353067 0.0300014 0.00369184 0.019518 200
0.00864021 0.00535146 -0.023179 0.0275043 -0.0255283 0.0065773 0.0300592 0.00371636 0.0195957 200
0.00768123 0.008381 -0.0245888 0.0389998 -0.0381545 0.000841081 0.0301005 0.00373064 0.0197136 200
0.00721117 0.00902162 -0.024287 0.0232816 -0.0201272 0.00307998 0.0301005 0.00373064 0.0197136 200
0.00824327 0.0120263 -0.0245271 0.0365624 -0.0271057 -0.00226944 0.0301244 0.00375448 0.0197886 200
0.00823544 0.0132928 -0.0268599 0.0526031 -0.0267166 0.0052945 0.0301655 0.00376882 0.0199066 200
0.00997567 0.0103646 -0.0231045 0.0284298 -0.0217956 0.00352269 0.0301655 0.00376882 0.0199066 200
0.0114615 0.0103475 -0.0202107 0.0315407 -0.0267181 0.00712903 0.0301892 0.0037927 0.0199815 200
0.0159909 0.0102919 -0.0213611 0.0366757 -0.0552564 0.000908442 0.0301892 0.0037927 0.0199815 200
0.0197434 0.00803732 -0.0219845 0.025387 -0.0606799 0.00785484 0.0302129 0.00381661 0.0200565 200
0.0242505 0.00944498 -0.0167066 0.029206 -0.0619612 0.00111737 0.0302365 0.00384053 0.0201315 200
0.0310624 0.0105029 -0.0213437 0.0384403 -0.0937645 0.000457983 0.0302365 0.00384053 0.0201315 200
0.0343301 0.0121867 -0.0224934 0.0492232 -0.0952632 0.00522529 0.0302538 0.00383103 0.0201745 200
0.0361347 0.0150546 -0.023324 0.0568454 -0.111546 0.00094622 0.0302773 0.00385498 0.0202495 200
0.0364168 0.0182194 -0.0218268 0.0659104 -0.116398 -0.00221974 0.0302773 0.00385498 0.0202495 200
0.0326583 0.0202386 -0.0206586 0.0725453 -0.103533 0.00292119 0.0302836 0.00388844 0.0202815 200
0.0254329 0.0240333 -0.0214503 0.0764631 -0.0787799 -0.00880415 0.0303008 0.00387894 0.0203245 200
0.0206995 0.0290898 -0.0173482 0.0878213 -0.066606 -0.00253119 0.0303008 0.00387894 0.0203245 200
0.0151704 0.0272298 -0.0153077 0.0723856 -0.0511689 -0.0129141 0.0303071 0.00391242 0.0203565 200
0.0106742 0.0306639 -0.0176195 0.0893827 -0.037204 -0.00475033 0.0303134 0.0039459 0.0203884 200
0.00816448 0.0274047 -0.0197208 0.0695373 -0.0372908 0.00237465 0.0303134 0.0039459 0.0203884 200
0.00485608 0.0259978 -0.0165338 0.0717788 -0.0289776 -0.00109833 0.0303077 0.00389268 0.0204397 200
0.00326706 0.0223486 -0.0128145 0.0674231 -0.0128049 0.00556243 0.030314 0.00392617 0.0204717 200
0.00695198 0.013629 -0.0117453 0.0382711 -0.0263223 0.00264425 0.030314 0.00392617 0.0204717 200
0.00814449 0.00976996 -0.00800371 0.0280442 -0.0240263 0.000816749 0.0302974 0.00391592 0.0205119 200
0.0120717 0.00667298 -0.00601311 0.0409026 -0.0361585 0.00358046 0.0302974 0.00391592 0.0205119 200
0.0146197 0.00425409 -0.00807298 0.0153073 -0.0526512 0.0014151 0.0302974 0.00391592 0.0205119 200
0.0153913 0.00712477 -0.00716199 0.0260881 -0.0514235 0.000521818 0.0302865 0.00395889 0.0205008 200
0.0101686 0.0112768 -0.00826983 0.0325418 -0.0260192 -1.77342e-05 0.0302699 0.00394864 0.020541 200
0.0110088 0.0157053 -0.0102516 0.0364101 -0.0400787 -0.0022999 0.0302699 0.00394864 0.020541 200
0.00901114 0.0190588 -0.00876189 0.0497215 -0.0257171 -0.000145156 0.0302699 0.00394864 0.020541 200
0.0118125 0.020173 -0.0119695 0.0520374 -0.0477326 0.0053421 0.0302424 0.00398136 0.0205701 200
0.0159935 0.0165779 -0.00849957 0.052162 -0.0424606 0.00177654 0.0302424 0.00398136 0.0205701 200
0.0224377 0.0113384 -0.00566191 0.0474215 -0.0668628 0.00368249 0.0302424 0.00398136 0.0205701 200
0.0289718 0.00707039 -0.00890593 0.0260755 -0.0978387 0.00188457 0.0302195 0.00393762 0.0205784 200
0.0281966 0.00510156 -0.00834164 0.014242 -0.0801996 0.00301197 0.0302086 0.00398058 0.0205673 200
0.0279324 0.00487563 -0.00918248 0.0243019 -0.0871454 -0.00910849 0.0302086 0.00398058 0.0205673 200
0.0249003 0.00253187 -0.0101146 0.0131908 -0.0747264 0.00141548 0.0302086 0.00398058 0.0205673 200
0.0243998 0.00380143 -0.00809782 0.0140918 -0.067633 0.0124398 0.0302086 0.00398058 0.0205673 200
0.0241139 0.00235835 -0.00720972 0.0167946 -0.0631467 0.00266791 0.0301858 0.00393685 0.0205755 200
0.0226442 0.00263785 -0.00806199 0.011593 -0.076321 -0.00643754 0.0301749 0.0039798 0.0205644 200
0.0203593 0.00615845 -0.00340323 0.0337847 -0.0608706 0.00462439 0.0301749 0.0039798 0.0205644 200
0.0151427 0.0061383 -0.00808125 0.0185446 -0.0529428 0.0113204 0.0301686 0.00394632 0.0205325 200
0.00989051 0.0105244 -0.00886371 0.0379139 -0.0209712 0.00215254 0.0301577 0.00398926 0.0205214 200
0.0101659 0.0094571 -0.00829676 0.0231372 -0.0343905 -0.000117308 0.0301577 0.00398926 0.0205214 200
0.00892119 0.0105679 -0.00946691 0.0296995 -0.036307 0.00511242 0.0301515 0.00395579 0.0204894 200
0.0103914 0.00686288 -0.00861717 0.0173665 -0.0397415 -0.00125871 0.0301452 0.00392232 0.0204575 200
0.010331 0.00594149 -0.00486666 0.0246963 -0.0298785 0.005595 0.0301389 0.00388886 0.0204256 200
0.0116508 0.00521272 -0.00662416 0.000812093 -0.0488549 0.00435704 0.0301389 0.00388886 0.0204256 200
0.00731927 0.00414254 -0.00807019 0.0154334 -0.0168388 0.00181233 0.030128 0.00393179 0.0204144 200
0.00785833 0.00534061 -0.00891651 0.0144845 -0.0283001 -0.00371757 0.030128 0.00393179 0.0204144 200
0.00459887 0.00639001 -0.00831324 0.0202432 -0.0231785 -0.00843391 0.0301218 0.00389834 0.0203825 200
0.0071085 0.00555612 -0.0104033 0.0205834 -0.0398717 0.00475597 0.0301155 0.00386489 0.0203506 200
0.00634615 0.00443936 -0.00892254 0.00729817 -0.0163769 -0.00384648 0.0301155 0.00386489 0.0203506 200
0.00785536 0.00536754 -0.00978699 0.0116358 -0.0117828 -0.000363002 0.0301092 0.00383144 0.0203187 200
0.0093608 0.00468206 -0.0135258 0.0194528 -0.022501 -0.0157177 0.0300982 0.00387437 0.0203075 200
0.0113817 0.00383611 -0.0153172 0.014673 -0.0406767 -0.00588059 0.0300919 0.00384094 0.0202756 200
0.0116099 0.00400525 -0.0147454 0.0206971 -0.0319576 -0.000268792 0.0300919 0.00384094 0.0202756 200
0.0138426 0.00294974 -0.00898422 0.012475 -0.0400203 0.011181 0.0300856 0.0038075 0.0202437 200
0.0138154 -0.000749629 -0.010157 0.000160841 -0.038383 0.00126082 0.0300792 0.00377408 0.0202118 200
0.0138473 0.00118428 -0.0107724 0.00195236 -0.0459886 0.0175524 0.0300792 0.00377408 0.0202118 200
0.0138337 -0.0013093 -0.0119222 -0.0079921 -0.0415149 0.00548256 0.030062 0.00378359 0.0201688 200
0.0125266 -0.000916173 -0.0116034 0.0155226 -0.0329625 -0.00108776 0.0300556 0.00375017 0.0201368 200
0.0135746 -0.00209556 -0.0122137 -0.00627571 -0.0493237 0.00100418 0.0300556 0.00375017 0.0201368 200
0.0133355 0.000232481 -0.0104725 -0.000602463 -0.0447097 0.010951 0.0300492 0.00371676 0.0201049 200
0.01161 0.00152541 -0.0141719 0.00561146 -0.041068 -0.00909281 0.0300255 0.00369289 0.02003 200
0.0113344 0.00318964 -0.00807449 0.0134483 -0.0356446 -0.00108017 0.0300255 0.00369289 0.02003 200
0.0106034 0.00491476 -0.0112669 0.0239625 -0.0391251 0.0030143 0.0300191 0.0036595 0.0199981 200
0.00810569 0.00341127 -0.0112712 0.00321613 -0.0210452 0.000578287 0.0300191 0.0036595 0.0199981 200
0.00737277 0.00539408 -0.0124074 0.0118569 -0.0203631 -0.000643891 0.0300127 0.00362611 0.0199662 200
0.00660855 0.00435449 -0.0115608 0.00544825 -0.0156737 0.00368604 0.0299889 0.00360228 0.0198913 200
0.00683444 0.00666573 -0.0106885 0.0275968 -0.00878997 0.0137153 0.0299889 0.00360228 0.0198913 200
0.00858772 0.00433155 -0.0121395 0.0187796 -0.0187627 0.0039365 0.0299824 0.00356892 0.0198594 200
0.00752361 -0.000835959 -0.00902522 0.00190689 -0.0242748 0.00823463 0.0299759 0.00353556 0.0198276 200
0.0100445 -0.00111525 -0.0119343 -0.000715159 -0.0243073 0.0105907 0.0299759 0.00353556 0.0198276 200
0.0105499 -0.00108653 -0.0105058 -0.00393422 -0.0308274 0.0172264 0.0299629 0.00346885 0.0197638 200
0.00950031 -0.00328423 -0.00818417 -0.00441281 -0.0280206 0.00959059 0.0299455 0.00347842 0.0197208 200
0.00673312 -0.00354333 -0.00956243 -0.00282576 -0.0076601 -0.0125261 0.0299455 0.00347842 0.0197208 200
