0.00227397 -0.00240284 -0.00970654 0.00245602 -0.00586547 0.00186377 -0.00438607 0.00282949 -0.00372006 100 17.5474 1.03711 28.749 33.1787 14.7437 142.405 2789942
0.00177773 -0.00251528 -0.00646376 -0.00356201 -0.008538 -0.0144415 -0.00438607 0.00282949 -0.00372006 100 17.5474 1.03711 28.749 33.1787 14.7437 142.405 2790720
-1.74032e-05 -0.00437044 -0.00596647 -0.00836751 0.00386332 0.00617511 -0.00438607 0.00282949 -0.00372006 100 17.5474 1.03711 28.749 33.1787 14.7437 142.405 2791513
2.94398e-05 -0.00400197 -0.0120711 -0.0106057 -0.00562632 0.00684994 -0.00438607 0.00282949 -0.00372006 100 17.5474 1.03711 28.749 33.1787 14.7437 142.405 2792201
0.00123599 -0.00364754 -0.00710164 0.00117895 0.000691276 0.000825342 -0.00438607 0.00282949 -0.00372006 100 17.5474 1.03711 28.749 33.1787 14.7437 142.405 2792917
0.00178506 -0.00456281 -0.00883517 -0.0205098 -0.00255614 -0.00583909 -0.00438607 0.00282949 -0.00372006 100 17.5474 1.03711 28.749 33.1787 14.7437 142.405 2793717
0.00128374 -0.00539301 -0.0120811 -0.0172426 -0.0160177 0.00363798 -0.00438607 0.00282949 -0.00372006 100 17.5474 1.03711 28.749 33.1787 14.7437 142.405 2794400
0.000753341 -0.000839939 -0.00884194 0.0149117 0.00336237 0.0105541 -0.00438607 0.00282949 -0.00372006 100 17.5474 1.03711 28.749 33.1787 14.7437 142.405 2795218
0.00025836 -0.00178727 -0.00826015 0.00893706 -0.00827167 0.00385402 -0.00438607 0.00282949 -0.00372006 100 17.5474 1.03711 28.749 33.1787 14.7437 142.405 2795913
0.000472257 -0.00502109 -0.005965 -0.00252836 -0.0103212 0.000682448 -0.00438607 0.00282949 -0.00372006 100 17.5474 1.03711 28.749 33.1787 14.7437 142.405 2796618
0.00127756 -0.00419894 -0.00828822 -0.0168484 -0.00599045 0.00502377 -0.00438607 0.00282949 -0.00372006 100 17.5474 1.03711 28.749 33.1787 14.7437 142.405 2797413
0.00101458 -0.00344091 -0.00769279 -0.0122206 0.00862535 0.00624752 -0.00438607 0.00282949 -0.00372006 100 17.5474 1.03711 28.749 33.1787 14.7437 142.405 2798208
0.0010097 -0.00405001 -0.0068394 -0.01281 -0.00236975 0.00729344 -0.00438607 0.00282949 -0.00372006 100 17.5474 1.0415 28.7446 33.1787 14.7656 142.405 2799021
0.00172983 -0.00383716 -0.00891058 0.00675494 -0.00844676 0.0192948 -0.00438607 0.00282949 -0.00372006 100 17.5474 1.0415 28.7446 33.1787 14.7656 142.405 2799819
-0.000749335 -0.00328286 -0.00855385 -0.00970334 0.0219082 0.00498563 -0.00438607 0.00282949 -0.00372006 100 17.5474 1.0415 28.7446 33.1787 14.7656 142.405 2800617
0.00274905 -0.00249901 -0.00677928 0.0130145 -0.0185355 -0.00780926 -0.00438607 0.00282949 -0.00372006 100 17.5474 1.0415 28.7446 33.1787 14.7656 142.405 2801420
0.00201131 -0.0037509 -0.00684858 -0.00447495 -0.0196329 0.00840326 -0.00438607 0.00282949 -0.00372006 100 17.5474 1.0415 28.7446 33.1787 14.7656 142.405 2802124
0.0010144 -0.00311188 -0.0111799 -0.00176322 0.00513181 0.00714828 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7402 33.1787 14.7656 142.405 2802919
0.00228184 -0.00147565 -0.00565238 -0.00219785 -0.00880058 0.00860335 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7402 33.1787 14.7656 142.405 2803717
0.000988993 -0.00464907 -0.00540865 -0.0116374 -0.00308843 0.0117348 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7402 33.1787 14.7656 142.405 2804498
0.00151873 -0.00374126 -0.0103209 -0.00248731 -0.0144469 0.00491685 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7402 33.1787 14.7656 142.405 2805213
0.000746996 -0.00357578 -0.00771527 -0.00334674 -0.00106932 0.0105238 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7402 33.1787 14.7656 142.405 2805913
0.00125764 -0.00276958 -0.00707778 0.00305681 -0.0103579 -0.00580668 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7402 33.1787 14.7656 142.405 2806717
0.00127381 -0.00324285 -0.0103355 -0.00278512 -0.0129592 0.0114456 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7402 33.1787 14.7656 142.405 2807413
0.00126372 -0.00357545 -0.01032 -0.00305963 -0.00458533 0.00714568 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7402 33.1787 14.7656 142.405 2808213
8.60012e-06 -0.00474837 -0.00852753 -0.015305 0.00632043 -0.0114338 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7402 33.1787 14.7656 142.405 2808913
0.00101121 -0.00288636 -0.00767112 -0.000851467 -0.00525736 -0.00147519 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7402 33.1787 14.7656 142.405 2809717
0.00124256 -0.00478736 -0.0100538 -0.00223614 -0.00923797 0.00930488 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7402 33.1787 14.7656 142.405 2810517
-5.06185e-06 -0.00345487 -0.00943094 0.000731234 0.00321968 0.00273108 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7358 33.1787 14.7876 142.405 2811317
0.000709729 -0.00484841 -0.00510206 -0.00141437 -0.000594603 0.00630539 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7358 33.1787 14.7876 142.405 2812013
0.00225313 -0.0048393 -0.00829062 -0.00749284 -0.0121366 0.00294909 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7358 33.1787 14.7876 142.405 2812813
0.00076479 -0.00115442 -0.0105801 0.0147191 -0.00528991 0.00601974 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7358 33.1787 14.7876 142.405 2813513
0.00099484 -0.00256204 -0.00478267 -0.000722383 0.00173288 0.00638402 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7358 33.1787 14.7876 142.405 2814322
0.000990727 -0.00534834 -0.00508067 -0.0142975 -0.00755299 -0.00357788 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7358 33.1787 14.7876 142.405 2815117
0.000510616 -0.00401052 -0.00975939 -0.00590762 -0.00921143 0.0103034 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7358 33.1787 14.7876 142.405 2815913
5.45377e-06 -0.00223981 -0.00796653 0.00137963 0.00538507 0.00392592 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7358 33.1787 14.7876 142.405 2816617
0.00327315 -0.0015654 -0.00619747 0.00882459 -0.0195876 -0.004451 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7358 33.1787 14.7876 142.405 2817400
0.000469696 -0.00409545 -0.00567165 0.00305955 -0.00657628 0.00402182 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7358 33.1787 14.7876 142.405 2818099
0.000747145 -0.0032508 -0.010624 0.00699273 -0.00816227 0.0114267 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7358 33.1787 14.7876 142.405 2818822
0.000756448 -0.00330036 -0.010875 0.000302213 0.00488449 0.00167491 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.7876 142.427 2819522
0.00251521 -0.00378372 -0.0076893 -0.00763987 -0.00607813 0.00197609 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.7876 142.427 2820313
2.82114e-05 -0.00308732 -0.00974391 -0.0101728 -0.000542338 0.0102981 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.7876 142.427 2821117
-7.31414e-06 -0.00281214 -0.00683331 -0.00212199 0.00924523 0.0116513 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.7876 142.427 2821899
0.00101734 -0.00351892 -0.00765372 -0.0110934 0.00594701 -0.00687105 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.7876 142.427 2822601
0.00178214 -0.00483733 -0.00886507 -0.0173957 -0.0165425 -0.000487973 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.7876 142.427 2823307
0.0025601 -0.00220664 -0.0126244 -0.00112185 -0.0199913 0.00379747 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.7876 142.427 2824017
2.76034e-05 -0.00193353 -0.00912399 -5.35646e-05 -0.00407288 0.00159892 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.7876 142.427 2824813
-0.000263353 -0.00395003 -0.00682267 0.000578901 -0.0114466 -0.000556364 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.7876 142.427 2825617
0.00177795 -0.00471468 -0.0100889 -0.0149078 -0.0178678 0.0190936 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.7876 142.427 2826313
0.00155368 -0.00220689 -0.0114564 -0.00617522 -0.00715954 0.00381651 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.7876 142.427 2827117
0.00176565 -0.00425358 -0.0073956 -0.0122637 -0.00605765 -0.00139864 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.7876 142.427 2827914
0.000241982 -0.00514677 -0.00683721 -0.013 -0.00335982 0.00172091 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.7876 142.427 2828717
0.000272193 -0.00140651 -0.00886715 0.00316967 -0.00193954 0.0147761 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.7876 142.427 2829413
-0.000238012 -0.00359882 -0.007398 -0.0150178 0.0116859 0.00392709 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.7876 142.427 2830213
0.00100996 -0.00317074 -0.00536871 -0.0076937 -0.00576745 0.00408706 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.7876 142.427 2830919
0.00176373 -0.00265967 -0.00916176 0.00398799 -0.012077 0.0105129 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.7876 142.427 2831717
0.00154661 -0.00250813 -0.0103081 -0.00650397 -0.0116055 0.00602523 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.7876 142.427 2832417
-1.56339e-05 -0.0041136 -0.00680514 -0.0050814 0.00654926 -0.00257408 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.7876 142.427 2833217
0.00275236 -0.00543015 -0.00744654 -0.00952563 -0.0234159 0.00733184 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.7876 142.427 2833913
0.000781819 -0.00322393 -0.0114858 -0.0106359 0.00567501 0.0114453 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.7876 142.427 2834617
0.000789212 -0.00181268 -0.0114172 0.00105729 0.00025652 -0.00602902 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.7876 142.427 2835413
0.00100009 -0.00467277 -0.0039504 -0.0169011 -0.00925164 0.00847515 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.8096 142.427 2836099
0.00250059 -0.00410125 -0.00798619 0.000202722 -0.015451 0.000811668 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.8096 142.427 2836913
0.00201561 -0.00247385 -0.00946485 0.00357581 -0.0090555 0.0160134 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.8096 142.427 2837619
0.00179675 -0.00238436 -0.00710897 -0.0109485 -0.0134131 0.00511676 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.8096 142.427 2838313
0.00125426 -0.00273682 -0.00652167 0.00477371 -0.0168042 0.000726881 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.8096 142.427 2839116
-0.00150501 -0.00179324 -0.0100587 0.00574141 0.0130277 0.0244265 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.8096 142.449 2840017
0.00121928 -0.004562 -0.0073998 0.000668732 0.00524078 0.000842113 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.8096 142.449 2840701
-0.000524086 -0.00500622 -0.00595007 -0.013796 0.0153073 0.000725895 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.8096 142.449 2841413
0.000721604 -0.00363075 -0.00770058 0.0109706 -0.0094348 0.00394355 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.8096 142.449 2842213
0.00178328 -0.00172376 -0.0117595 0.00503328 -0.00419434 0.0104399 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.8096 142.449 2842913
0.000510229 -0.00165886 -0.00504992 -0.00184873 0.00664838 0.00306543 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.8096 142.449 2843714
0.00203224 -0.00435988 -0.00973995 -0.0127459 -0.0154817 0.00279576 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.8096 142.449 2844417
0.000775998 -0.00511617 -0.00944829 -0.0222971 -0.00128948 0.00163795 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.8096 142.449 2845221
0.000284786 -0.00394518 -0.00998606 -0.0168851 0.00266793 -0.00714423 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.8096 142.449 2846013
-2.758e-05 -0.0041476 -0.00563628 -0.000529677 0.00213619 -0.00580931 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.8096 142.449 2846626
0.0027782 -0.00478466 -0.00947613 -0.0135966 -0.0191375 0.00942991 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.8096 142.449 2847417
0.00149843 -0.00308184 -0.00830469 -0.00174386 0.00626321 0.0172096 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.8315 142.449 2848245
0.0009949 -0.00290211 -0.00680544 0.00707496 -0.0134802 -0.00147362 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.8315 142.449 2849013
0.000998149 -0.00320243 -0.00796615 0.00539221 -0.0118395 -0.00262104 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.8315 142.449 2849714
0.00126178 -0.0038474 -0.01323 -0.00107296 0.00224409 0.00922976 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.8315 142.449 2850513
0.000500621 -0.00310727 -0.00886073 -0.00518923 0.0160289 0.0105625 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.8315 142.449 2851224
0.0010008 -0.00346303 -0.00914545 0.00234642 -0.00746432 0.0028001 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0415 28.7314 33.1787 14.8315 142.449 2851913
0.00226607 -0.00339265 -0.00996745 0.00141973 -0.00676848 -0.0112651 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0459 28.7314 33.2007 14.8315 142.449 2852720
0.0020022 -0.00428524 -0.00804116 -0.00904036 -0.00417737 0.0193681 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0459 28.7314 33.2007 14.8315 142.449 2853412
0.00127183 -0.00241955 -0.00623032 -0.00152432 -0.0157869 0.00182711 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0459 28.7314 33.2007 14.8315 142.449 2854224
0.00124756 -0.00422145 -0.00742079 -0.00401653 -0.0114556 0.00506087 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0459 28.7314 33.2007 14.8315 142.449 2855022
0.00178376 -0.00292886 -0.0109166 -0.00241871 -0.0151875 0.0125572 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0459 28.7314 33.2007 14.8315 142.449 2855817
-0.000271295 -0.00270205 -0.00507294 2.26819e-05 0.0139131 0.00739057 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0459 28.7314 33.2007 14.8315 142.449 2856640
0.000770651 -0.00419749 -0.00858024 -0.0136292 -0.00672535 0.00494231 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0459 28.7314 33.2007 14.8315 142.449 2857412
0.0022563 -0.00391215 -0.00829757 0.00124316 -0.0233032 0.00615903 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0459 28.7314 33.2007 14.8315 142.449 2858220
-0.000245859 -0.00266015 -0.0103083 0.00390106 0.00177223 0.00701502 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0459 28.7314 33.2007 14.8315 142.449 2858917
0.00150908 -0.00230313 -0.00591885 0.00255159 -0.00795803 -0.0024142 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0459 28.7314 33.2007 14.8315 142.449 2859617
0.00352325 -0.00318479 -0.00566819 -0.00264999 -0.0275738 0.0042466 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.0459 28.7314 33.2007 14.8315 142.449 2860420
0.00154982 -0.00276032 -0.0129409 -0.00611157 -0.00937807 0.0113583 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.05029 28.7358 33.2007 14.8535 142.427 2861217
-0.000235411 -0.00269721 -0.00941089 -0.0045062 0.0103828 0.000561041 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.05029 28.7358 33.2007 14.8535 142.427 2862019
0.00201863 -0.00446291 -0.00679399 -0.0119908 -0.0138976 -0.0101297 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.05029 28.7358 33.2007 14.8535 142.427 2862727
0.000266435 -0.00297873 -0.0117526 0.00214258 -0.00337097 0.00258918 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.05029 28.7358 33.2007 14.8535 142.427 2863517
-0.00074499 -0.00297409 -0.0114486 -0.00267963 0.0204248 0.00265065 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.05029 28.7358 33.2007 14.8535 142.427 2864221
0.00151275 -0.00560914 -0.00539314 -0.0239869 -0.0115907 0.00187275 -0.00438607 0.00282949 -0.00372006 100 17.5562 1.05469 28.7358 33.2007 14.8535 142.427 2865023
0.00275703 -0.00420528 -0.00801226 -0.0036679 -0.0170247 0.00846354 -0.00438607 0.00282949 -0.00372006 100 17.5562 1.05469 28.7358 33.2007 14.8535 142.427 2865812
0.000759371 -0.00415029 -0.0109238 -0.00492726 -0.00633739 0.011391 -0.00438607 0.00282949 -0.00372006 100 17.5562 1.05469 28.7358 33.2007 14.8535 142.427 2866523
-0.000267205 -0.00240142 -0.00999127 0.0120834 0.0111187 0.00167184 -0.00438607 0.00282949 -0.00372006 100 17.5562 1.05469 28.7358 33.2007 14.8535 142.427 2867312
0.00275901 -0.00364926 -0.00710806 -0.00201475 -0.0139975 0.000901033 -0.00438607 0.00282949 -0.00372006 100 17.5562 1.05469 28.7358 33.2007 14.8535 142.427 2868116
0.0025228 -0.00408082 -0.0091429 -0.00931802 -0.00820262 0.000781982 -0.00438607 0.00282949 -0.00372006 100 17.5562 1.05469 28.7358 33.2007 14.8535 142.427 2868823
0.00129749 -0.00209472 -0.00940671 -0.00734165 -0.00427485 -0.000451618 -0.00438607 0.00282949 -0.00372006 100 17.5562 1.05469 28.7358 33.2227 14.8535 142.427 2869639
0.00125406 -0.0042513 -0.00797316 -0.00893125 0.000572037 -0.00143555 -0.00438607 0.00282949 -0.00372006 100 17.5562 1.05469 28.7358 33.2227 14.8535 142.427 2870312
0.00152055 -0.00408102 -0.00827705 -0.0096244 -0.013073 0.000653026 -0.00438607 0.00282949 -0.00372006 100 17.5562 1.05469 28.7358 33.2227 14.8535 142.427 2871017
0.000756898 -0.00321449 -0.00889608 -0.00431745 0.000518216 0.018113 -0.00438607 0.00282949 -0.00372006 100 17.5562 1.05469 28.7358 33.2227 14.8535 142.427 2871819
0.00228939 -0.002746 -0.00939876 -0.00460839 -0.0103599 -0.00581826 -0.00438607 0.00282949 -0.00372006 100 17.5562 1.05469 28.7358 33.2227 14.8535 142.427 2872616
0.000738765 -0.00486709 -0.00595275 -0.0112843 -0.000654634 -0.000318849 -0.00438607 0.00282949 -0.00372006 100 17.5562 1.05469 28.7358 33.2227 14.8755 142.427 2873412
0.00197629 -0.00374185 -0.00772116 0.00728391 -0.00597237 0.0117732 -0.00438607 0.00282949 -0.00372006 100 17.5562 1.05469 28.7358 33.2227 14.8755 142.427 2874122
-0.00123846 -0.00204192 -0.00827598 -0.00090731 0.00364303 0.00917828 -0.00438607 0.00282949 -0.00372006 100 17.5562 1.05469 28.7358 33.2227 14.8755 142.427 2874912
0.00200647 -0.00374804 -0.00742335 -0.00430272 -0.0104686 0.00844675 -0.00438607 0.00282949 -0.00372006 100 17.5562 1.05469 28.7358 33.2227 14.8755 142.427 2875616
0.00149705 -0.00470418 -0.00973103 -0.000158046 -0.0152568 -0.00160472 -0.00438607 0.00282949 -0.00372006 100 17.5562 1.05469 28.7358 33.2227 14.8755 142.427 2876316
0.00253097 -0.00371896 -0.0106148 -0.00863087 -0.00760608 0.00835158 -0.00438607 0.00282949 -0.00372006 100 17.5562 1.05469 28.7358 33.2227 14.8755 142.427 2877116
0.000250143 -0.002101 -0.00826036 0.0103251 -0.00828145 0.00276494 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.05908 28.7358 33.2227 14.8755 142.405 2877816
0.00175312 -0.00392517 -0.00538776 -0.00726974 -0.0131701 0.00631045 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.05908 28.7358 33.2227 14.8755 142.405 2878514
0.00074435 -0.00423014 -0.0085665 -0.0039363 -0.00118194 0.00173836 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.05908 28.7358 33.2227 14.8755 142.405 2879316
0.00303154 -0.00279477 -0.0109101 0.00185493 -0.0172455 0.0116308 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.05908 28.7358 33.2227 14.8755 142.405 2880019
0.00278019 -0.00246401 -0.00649819 -0.00153408 -0.0175066 -0.00454855 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.05908 28.7358 33.2227 14.8755 142.405 2880812
0.00150408 -0.00286905 -0.00855186 0.00433198 -0.00574036 0.0018298 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.06348 28.7402 33.2446 14.8755 142.405 2881635
0.00180382 -0.00413447 -0.0141058 -0.0158401 -0.00646053 0.00804712 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.06348 28.7402 33.2446 14.8755 142.405 2882421
0.0015278 -0.00136229 -0.0096827 0.00857504 -0.00681353 -0.00259276 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.06348 28.7402 33.2446 14.8755 142.405 2883213
-0.000240315 -0.00480568 -0.00626034 -0.0240733 0.00724857 0.00610965 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.06348 28.7402 33.2446 14.8755 142.405 2884016
0.00227411 -0.00325974 -0.00918058 0.000306495 -0.0262682 0.0115448 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.06348 28.7402 33.2446 14.8755 142.405 2884707
0.00152594 -0.00127473 -0.0108768 0.00608471 0.00585433 0.0105401 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.06348 28.7402 33.2446 14.8755 142.405 2885412
0.000785537 -0.00304449 -0.00939606 -0.00983754 -0.00119625 -0.0070541 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.06787 28.7446 33.2446 14.8755 142.383 2886120
0.000788832 -0.00329172 -0.0100146 -0.00973981 -0.0115948 0.00156142 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.06787 28.7446 33.2446 14.8755 142.383 2886807
0.00251278 -0.00306008 -0.00949029 0.00331876 -0.0177264 0.0203744 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.06787 28.7446 33.2446 14.8755 142.383 2887620
0.00227772 -0.00392973 -0.00942826 -0.010058 -0.00764302 -0.000356476 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.06787 28.7446 33.2446 14.8755 142.383 2888320
0.000758505 -0.00395987 -0.00738521 -0.00899376 -0.0027334 -0.00368117 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.06787 28.7446 33.2446 14.8755 142.383 2889117
0.000755215 -0.00418221 -0.00946565 -0.00368664 -0.0125336 0.00814834 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.07227 28.7446 33.2446 14.8755 142.361 2889921
0.0012815 -0.00208785 -0.00883862 -0.000837267 -0.00793538 0.00284247 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.07227 28.7446 33.2446 14.8755 142.361 2890741
3.04668e-06 -0.00321392 -0.00737182 -0.00136881 -0.00371933 -0.00595179 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.07227 28.7446 33.2446 14.8755 142.361 2891627
0.00124987 -0.00358538 -0.0103275 0.00658819 -0.0157646 0.00707989 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.07227 28.7446 33.2446 14.8755 142.361 2892420
0.00154117 -0.00246554 -0.0109014 -0.00769479 0.000293287 0.0126373 -0.00438607 0.00282949 -0.00372006 100 17.5518 1.07227 28.7446 33.2446 14.8755 142.361 2893212
0.00225677 -0.00272848 -0.00536394 4.30318e-05 -0.0106229 0.00423959 -0.00438607 0.00282949 -0.00372006 100 17.5474 1.07666 28.7446 33.2666 14.8755 142.361 2894066
-0.000232665 -0.00243106 -0.00911033 0.00180556 -0.00530445 -0.00499165 -0.00438607 0.00282949 -0.00372006 100 17.5474 1.07666 28.7446 33.2666 14.8755 142.361 2894852
-1.00203e-05 -0.00461738 -0.00918139 -0.00791158 0.0041253 0.0114605 -0.00438607 0.00282949 -0.00372006 100 17.5474 1.07666 28.7446 33.2666 14.8755 142.361 2895616
0.00128116 -0.00417544 -0.00829285 -0.0215272 0.00235355 0.00835447 -0.00438607 0.00282949 -0.00372006 100 17.5474 1.07666 28.7446 33.2666 14.8755 142.361 2896326
-0.000239974 -0.00363305 -0.00883664 -0.00701878 0.00122222 -0.00276667 -0.00438607 0.00282949 -0.00372006 100 17.5474 1.07666 28.7446 33.2666 14.8755 142.361 2897116
0.00304037 -0.00433354 -0.0114929 -0.0106546 -0.0191607 0.00608673 -0.00438607 0.00282949 -0.00372006 100 17.5474 1.07666 28.7446 33.2666 14.8755 142.361 2897912
-0.000739615 -0.00145612 -0.0094038 0.00136831 0.0217582 0.00497222 -0.00438607 0.00282949 -0.00372006 100 17.5474 1.07666 28.749 33.2666 14.8975 142.339 2898660
0.00173887 -0.00363479 -0.00653437 0.0012166 -0.00598302 0.00414573 -0.00438607 0.00282949 -0.00372006 100 17.5474 1.07666 28.749 33.2666 14.8975 142.339 2899418
0.00101273 -0.00440661 -0.00855158 -0.0115308 -0.00262679 -0.00371825 -0.00438607 0.00282949 -0.00372006 100 17.5474 1.07666 28.749 33.2666 14.8975 142.339 2900116
0.00127075 -0.00353161 -0.0103385 -0.00767484 -0.00183429 0.0137058 -0.00438607 0.00282949 -0.00372006 100 17.5474 1.07666 28.749 33.2666 14.8975 142.339 2900936
